#    Mass (solar)               L (solar)                  Teff (K)                 Log g                    R_Ross (solar)              R_LD                   R_Ross/R_LD
   15.000000000000000        300402.93005995575        3000.0000000000000       -1.0000000000000000        2032.4200901362499        2348.6382088278870       0.86536107711138310        2035.4864476508355        1985.8404367325224        2069.9862179500024        1631.9964150489891        1665.6979172879919        1693.0235437823096        0.0000000000000000     
   17.500000000000000        350600.12962841586        3000.0000000000000       -1.0000000000000000        2194.8412147369545        2485.1869418992760       0.88316946211683056        2171.9280836766784        2136.0284459299564        2209.0550594660231        1780.0366628125723        1822.8150258849457        1844.0211439767616        0.0000000000000000     
   20.000000000000000        400537.24007994094        3000.0000000000000       -1.0000000000000000        2345.7634986579633        2626.0477402255506       0.89326765188834167        2314.4827540970955        2275.9080415288104        2354.3876291677352        1910.5539758824777        1967.5401495343308        1979.9023424817863        0.0000000000000000     
   1.0000000000000000        3563.2209020098644        3000.0000000000000      -0.25000000000000000        221.20894757564983        262.02983198857027       0.84421283598464070        234.92329764492510        221.55367907976674        239.04475900711671        193.76605910417015        182.20060129099451        196.46278594030210        0.0000000000000000     
   10.000000000000000        35632.209020098649        3000.0000000000000      -0.25000000000000000        699.56071985099913        730.03264765219330       0.95825949990155534        654.51202892955268        677.88745853417947        671.88845447635492        556.52558888013027        628.94555192256223        594.19839948352057        0.0000000000000000     
   12.500000000000000        44527.256819276561        3000.0000000000000      -0.25000000000000000        782.20863723631339        812.68056503750756       0.96250442164839045        728.61016175776547        754.63195324911408        747.95379437080339        623.98153387402260        706.31605253960447        665.63080657105877        0.0000000000000000     
   15.000000000000000        53422.304618454466        3000.0000000000000      -0.25000000000000000        856.80736614584055        887.27929394703472       0.96565689292078405        795.49178078010016        831.32474387830280        816.61103159727088        684.90636185823985        776.58567523971283        730.38892648733236        0.0000000000000000     
   17.500000000000000        62343.361329325875        3000.0000000000000      -0.25000000000000000        925.51293920702358        961.44681633107325       0.96262520556136943        892.77204373599648        900.81503512100551        909.00426271301467        837.98905320750919        847.14200519197857        852.84618344336195        0.0000000000000000     
   20.000000000000000        71238.409128503787        3000.0000000000000      -0.25000000000000000        989.33150497933582        1025.4091176118816       0.96481637230165418        952.16560921103280        969.47771119668801        969.47771119668801        896.91300592984453        907.36632528594373        912.58157985308367        0.0000000000000000     
   2.5000000000000000        8905.4513638553108        3000.0000000000000      -0.25000000000000000        349.85222767974767        387.94213743124033       0.90181548721748794        353.91212537586836        347.81019217973278        360.23198475758028        312.13619328426040        304.17155673561041        316.89762029358752        0.0000000000000000     
  0.50000000000000000        1781.0902727710625        3000.0000000000000      -0.25000000000000000        156.38423324386420        200.07982782670862       0.78160919540229878        176.34154316930253        160.06386226136692        177.84873584596323        134.64845622150062        121.15528333319983        135.89961174070743        0.0000000000000000     
   5.0000000000000000        17810.902727710622        3000.0000000000000      -0.25000000000000000        494.73762024391601        530.81523287646189       0.93203357703763878        488.53791344382330        488.53791344382330        497.34039837073908        444.41619974717787        440.99255353955846        452.12073376206951        0.0000000000000000     
   7.5000000000000000        26711.152309227233        3000.0000000000000      -0.25000000000000000        605.84516831147755        636.89203814665655       0.95125253893026396        566.12625613036141        586.16612360400245        586.16612360400245        482.17437412234040        540.11439424350363        514.29506239606837        0.0000000000000000     
   1.0000000000000000        6335.7708885372485        3000.0000000000000      -0.50000000000000000        294.94526343419977        380.61162649793420       0.77492447129909370        327.13726575029057        297.62112147206881        332.63537105701818        244.54697687939174        224.00646815295730        248.57822062681683        0.0000000000000000     
   10.000000000000000        63357.708885372478        3000.0000000000000      -0.50000000000000000        932.84345014032965        1005.1424109139176       0.92807092807092806        925.08682066413655        916.97202399164405        941.75505166709399        836.70292136555668        829.76277467863554        850.08073136666860        0.0000000000000000     
   12.500000000000000        79171.127195022098        3000.0000000000000      -0.50000000000000000        1042.9448496484179        1114.8126038965172       0.93553378029912326        1026.0222195153785        1026.0222195153785        1044.5091063534935        936.73081701206786        933.58376581126697        952.32956438753183        0.0000000000000000     
   15.000000000000000        95010.554416365223        3000.0000000000000      -0.50000000000000000        1142.5535570362836        1213.8463692503981       0.94126702190645350        1127.1430571610838        1127.1430571610838        1137.2974991174901        1027.0322648733982        1027.4993364053682        1044.6569545882498        0.0000000000000000     
   17.500000000000000        110849.98163770833        3000.0000000000000      -0.50000000000000000        1234.1130759483622        1305.1184171454843       0.94559471365638770        1211.8956730636639        1211.8956730636639        1222.8136521002734        1110.0684954126300        1113.7756385630350        1129.4194955524358        0.0000000000000000     
   20.000000000000000        126689.40885905146        3000.0000000000000      -0.50000000000000000        1319.3482324866081        1390.0661026667378       0.94912625374831983        1290.7756667619708        1290.7756667619708        1314.2443152485521        1187.5669043774658        1194.0531295014473        1208.4913961315194        0.0000000000000000     
   2.5000000000000000        15836.826330173770        3000.0000000000000      -0.50000000000000000        466.42172507016483        544.18263516660841       0.85710512414157414        487.88787980454555        463.89339391251866        496.44731629234451        404.39484424953559        387.17968545962566        411.52748091513172        0.0000000000000000     
  0.50000000000000000        3167.8854442686243        3000.0000000000000      -0.50000000000000000        208.56022282798435        305.72542657141469       0.68218147625763981        237.27943554796363        207.81336185246488        239.06349145433930        150.50815092049299        137.14733638240583        154.73112955136341        0.0000000000000000     
   5.0000000000000000        31678.854442686239        3000.0000000000000      -0.50000000000000000        659.60224848905591        733.19482883910962       0.89962752401489909        668.87949297602984        651.72873674587527        680.82376963631600        582.14176930022984        570.67537116637550        592.56761398829065        0.0000000000000000     
